part_number,manufacturer,condition,price,lead_time,vendor,location,quantity,
6ES7332-5HD01-0AB0,SIEMENS,REFURBISHED,249.9,,Dreamland,Europe,5
6ES7332-5HF00-0AB0,SIEMENS,REFURBISHED,800.1,,Dreamland,Europe,5
6ES7332-5RD00-0AB0,SIEMENS,REFURBISHED,656.25,,Dreamland,Europe,5
6ES7332-5TB00-0AB0,SIEMENS,REFURBISHED,204.75,,Dreamland,Europe,5
6ES7332-7ND01-0AB0,SIEMENS,NEW IN SEALED PACKAGING,574,,Dreamland,Europe,5
6ES7332-7ND01-0AB0,SIEMENS,NEW SURPLUS,574,,Dreamland,Europe,5
6ES7332-7ND01-0AB0,SIEMENS,REFURBISHED,350.7,,Dreamland,Europe,5
6ES7332-7ND02-0AB0,SIEMENS,NEW IN SEALED PACKAGING,926,,Dreamland,Europe,5
6ES7332-7ND02-0AB0,SIEMENS,REFURBISHED,603.75,,Dreamland,Europe,5
6ES7332-8TF00-0AB0,SIEMENS,REFURBISHED,764.4,,Dreamland,Europe,5
6ES7332-8TF01-0AB0,SIEMENS,REFURBISHED,726.6,,Dreamland,Europe,5
6ES7334-0CE00-0AA0,SIEMENS,REFURBISHED,210,,Dreamland,Europe,5
6ES7334-0CE01-0AA0,SIEMENS,REFURBISHED,341.25,,Dreamland,Europe,5
6ES7334-0KE00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,576,,Dreamland,Europe,5
6ES7334-0KE00-0AB0,SIEMENS,REFURBISHED,341.25,,Dreamland,Europe,5
6ES7335-7HG01-0AB0,SIEMENS,NEW IN SEALED PACKAGING,798,,Dreamland,Europe,5
6ES7335-7HG01-0AB0,SIEMENS,REFURBISHED,577.5,,Dreamland,Europe,5
6ES7335-7HG02-0AB0,SIEMENS,REFURBISHED,724.5,,Dreamland,Europe,5
6ES7336-1HE00-0AB0,SIEMENS,REFURBISHED,1785,,Dreamland,Europe,5
6ES7336-4GE00-0AB0,SIEMENS,NEW SURPLUS,1219,,Dreamland,Europe,5
6ES7336-4GE00-0AB0,SIEMENS,REFURBISHED,1151.85,,Dreamland,Europe,5
6ES7338-4BC01-0AB0,SIEMENS,REFURBISHED,273,,Dreamland,Europe,5
6ES7338-7XF00-0AB0,SIEMENS,REFURBISHED,145.95,,Dreamland,Europe,5
6ES7340-1AH00-0AE0,SIEMENS,REFURBISHED,157.5,,Dreamland,Europe,5
6ES7340-1AH01-0AE0,SIEMENS,REFURBISHED,157.5,,Dreamland,Europe,5
6ES7340-1AH02-0AE0,SIEMENS,REFURBISHED,270.9,,Dreamland,Europe,5
6ES7340-1BH00-0AE0,SIEMENS,NEW SURPLUS,241,,Dreamland,Europe,5
6ES7340-1BH00-0AE0,SIEMENS,REFURBISHED,131.25,,Dreamland,Europe,5
6ES7340-1CH00-0AE0,SIEMENS,REFURBISHED,428.4,,Dreamland,Europe,5
6ES7340-1CH02-0AE0,SIEMENS,REFURBISHED,309.75,,Dreamland,Europe,5
6ES7341-1AH00-0AE0,SIEMENS,REFURBISHED,488.25,,Dreamland,Europe,5
6ES7341-1AH01-0AE0,SIEMENS,REFURBISHED,236.25,,Dreamland,Europe,5
6ES7341-1AH02-0AE0,SIEMENS,REFURBISHED,551.25,,Dreamland,Europe,5
6ES7341-1BH01-0AE0,SIEMENS,REFURBISHED,611.1,,Dreamland,Europe,5
6ES7341-1CH01-0AE0,SIEMENS,REFURBISHED,494.55,,Dreamland,Europe,5
6ES7341-1CH02-0AE0,SIEMENS,REFURBISHED,825.3,,Dreamland,Europe,5
6ES7350-1AH01-0AE0,SIEMENS,NEW IN SEALED PACKAGING,315,,Dreamland,Europe,5
6ES7350-1AH01-0AE0,SIEMENS,REFURBISHED,242.55,,Dreamland,Europe,5
6ES7350-1AH03-0AE0,SIEMENS,REFURBISHED,341.25,,Dreamland,Europe,5
6ES7350-2AH00-0AE0,SIEMENS,REFURBISHED,603.75,,Dreamland,Europe,5
6ES7350-2AH01-0AE0,SIEMENS,REFURBISHED,682.5,,Dreamland,Europe,5
6ES7351-1AH01-0AE0,SIEMENS,REFURBISHED,498.75,,Dreamland,Europe,5
6ES7352-1AH01-0AE0,SIEMENS,REFURBISHED,729.75,,Dreamland,Europe,5
6ES7352-5AH00-0AE0,SIEMENS,REFURBISHED,593.25,,Dreamland,Europe,5
6ES7353-1AH00-0AE0,SIEMENS,REFURBISHED,434.7,,Dreamland,Europe,5
6ES7353-1AH01-0AE0,SIEMENS,REFURBISHED,299.25,,Dreamland,Europe,5
6ES7354-1AH01-0AE0,SIEMENS,REFURBISHED,954.45,,Dreamland,Europe,5
6ES7354-1AH02-0AE0,SIEMENS,REFURBISHED,745.5,,Dreamland,Europe,5
6ES7355-0VH00-0AE0,SIEMENS,REFURBISHED,666.75,,Dreamland,Europe,5
6ES7355-0VH10-0AE0,SIEMENS,REFURBISHED,718.2,,Dreamland,Europe,5
6ES7355-1VH10-0AE0,SIEMENS,REFURBISHED,714,,Dreamland,Europe,5
6ES7355-2SH00-0AE0,SIEMENS,REFURBISHED,719.25,,Dreamland,Europe,5
6ES7356-4BM00-0AE0,SIEMENS,REFURBISHED,4352.25,,Dreamland,Europe,5
6ES7356-4BN00-0AE0,SIEMENS,REFURBISHED,6825,,Dreamland,Europe,5
6ES7357-4AH01-0AE0,SIEMENS,REFURBISHED,1310.4,,Dreamland,Europe,5
6ES7357-4AH03-3AE0,SIEMENS,REFURBISHED,879.9,,Dreamland,Europe,5
6ES7357-4BH03-3AE0,SIEMENS,REFURBISHED,1029,,Dreamland,Europe,5
6ES7358-4AH00-0AE0,SIEMENS,REFURBISHED,1929.9,,Dreamland,Europe,5
6ES7360-3AA00-0AA0,SIEMENS,REFURBISHED,130.2,,Dreamland,Europe,5
6ES7360-3AA01-0AA0,SIEMENS,REFURBISHED,52.5,,Dreamland,Europe,5
6ES7361-3CA00-0AA0,SIEMENS,REFURBISHED,149.1,,Dreamland,Europe,5
6ES7361-3CA01-0AA0,SIEMENS,REFURBISHED,151.2,,Dreamland,Europe,5
6ES7365-0BA81-0AA0,SIEMENS,NEW IN SEALED PACKAGING,158,,Dreamland,Europe,5
6ES7368-3CB01-0AA0,SIEMENS,NEW SURPLUS,173,,Dreamland,Europe,5
6ES7370-0AA01-0AA0,SIEMENS,REFURBISHED,73.5,,Dreamland,Europe,5
6ES7374-2XH00-0AA0,SIEMENS,REFURBISHED,158.55,,Dreamland,Europe,5
6ES7374-2XH01-0AA0,SIEMENS,REFURBISHED,171.15,,Dreamland,Europe,5
6ES7378-2AB00-0AC0,SIEMENS,REFURBISHED,1575,,Dreamland,Europe,5
6ES7378-2AC00-0AC0,SIEMENS,REFURBISHED,275.1,,Dreamland,Europe,5
6ES7388-4BN00-0AC0,SIEMENS,REFURBISHED,1653.75,,Dreamland,Europe,5
6ES7390-1AE80-0AA0,SIEMENS,REFURBISHED,26.25,,Dreamland,Europe,5
6ES7390-1AF30-0AA0,SIEMENS,REFURBISHED,36.75,,Dreamland,Europe,5
6ES7390-1AJ30-0AA0,SIEMENS,NEW IN SEALED PACKAGING,66,,Dreamland,Europe,5
6ES7390-5AA00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,7,,Dreamland,Europe,5
6ES7390-6BA00-0AA0,SIEMENS,REFURBISHED,19.95,,Dreamland,Europe,5
6ES7390-7BA00-0AA0,SIEMENS,REFURBISHED,7.35,,Dreamland,Europe,5
6ES7392-1AJ00-0AA0,SIEMENS,REFURBISHED,15.75,,Dreamland,Europe,5
6ES7392-1AM00-0AA0,SIEMENS,REFURBISHED,23.1,,Dreamland,Europe,5
6ES7392-1AN00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,111,,Dreamland,Europe,5
6ES7392-1AN00-0AA0,SIEMENS,REFURBISHED,65.1,,Dreamland,Europe,5
6ES7392-1BJ00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,24,,Dreamland,Europe,5
6ES7392-1BJ00-0AA0,SIEMENS,REFURBISHED,18.9,,Dreamland,Europe,5
6ES7392-1BM01-0AA0,SIEMENS,NEW IN SEALED PACKAGING,38,,Dreamland,Europe,5
6ES7392-1BM01-0AA0,SIEMENS,REFURBISHED,31.5,,Dreamland,Europe,5
6ES7392-2XX00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,8,,Dreamland,Europe,5
6ES7392-2XX10-0AA0,SIEMENS,NEW IN SEALED PACKAGING,6,,Dreamland,Europe,5
6ES7393-4AA00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,13,,Dreamland,Europe,5
6ES7393-4AA00-0AA0,SIEMENS,NEW SURPLUS,13,,Dreamland,Europe,5
6ES7398-8AA02-8BA0,SIEMENS,NEW IN SEALED PACKAGING,111,,Dreamland,Europe,5
6ES7400-1JA00-0AA0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7400-1JA01-0AA0,SIEMENS,REFURBISHED,157.5,,Dreamland,Europe,5
6ES7400-1JA11-0AA0,SIEMENS,REFURBISHED,556.5,,Dreamland,Europe,5
6ES7400-1TA00-0AA0,SIEMENS,REFURBISHED,418.95,,Dreamland,Europe,5
6ES7400-1TA01-0AA0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7400-1TA11-0AA0,SIEMENS,REFURBISHED,1038.45,,Dreamland,Europe,5
6ES7400-2JA00-0AA0,SIEMENS,REFURBISHED,735,,Dreamland,Europe,5
6ES7400-2JA10-0AA0,SIEMENS,REFURBISHED,934.5,,Dreamland,Europe,5
6ES7401-1DA01-0AA0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7401-2TA00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,945,,Dreamland,Europe,5
6ES7401-2TA00-0AA0,SIEMENS,REFURBISHED,697.2,,Dreamland,Europe,5
6ES7401-2TA01-0AA0,SIEMENS,REFURBISHED,819,,Dreamland,Europe,5
6ES7403-1TA01-0AA0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7405-0DA01-0AA0,SIEMENS,REFURBISHED,708.75,,Dreamland,Europe,5
6ES7405-0DA02-0AA0,SIEMENS,REFURBISHED,218.4,,Dreamland,Europe,5
6ES7405-0KA00-0AA0,SIEMENS,REFURBISHED,236.25,,Dreamland,Europe,5
6ES7405-0KA01-0AA0,SIEMENS,REFURBISHED,330.75,,Dreamland,Europe,5
6ES7405-0KA02-0AA0,SIEMENS,REFURBISHED,588,,Dreamland,Europe,5
6ES7405-0RA00-0AA0,SIEMENS,REFURBISHED,388.5,,Dreamland,Europe,5
6ES7405-0RA01-0AA0,SIEMENS,NEW SURPLUS,630,,Dreamland,Europe,5
6ES7405-0RA01-0AA0,SIEMENS,REFURBISHED,580.65,,Dreamland,Europe,5
6ES7407-0DA00-0AA0,SIEMENS,REFURBISHED,662.55,,Dreamland,Europe,5
6ES7407-0DA01-0AA0,SIEMENS,REFURBISHED,787.5,,Dreamland,Europe,5
6ES7407-0DA02-0AA0,SIEMENS,NEW IN SEALED PACKAGING,400,,Dreamland,Europe,5
6ES7407-0DA02-0AA0,SIEMENS,REFURBISHED,378,,Dreamland,Europe,5
6ES7407-0KA00-0AA0,SIEMENS,REFURBISHED,588,,Dreamland,Europe,5
6ES7407-0KA01-0AA0,SIEMENS,REFURBISHED,338.1,,Dreamland,Europe,5
6ES7407-0KA02-0AA0,SIEMENS,REFURBISHED,499.8,,Dreamland,Europe,5
6ES7407-0KR00-0AA0,SIEMENS,REFURBISHED,577.5,,Dreamland,Europe,5
6ES7407-0RA00-0AA0,SIEMENS,REFURBISHED,558.6,,Dreamland,Europe,5
6ES7407-0RA01-0AA0,SIEMENS,REFURBISHED,609,,Dreamland,Europe,5
6ES7407-0RA02-0AA0,SIEMENS,REFURBISHED,735,,Dreamland,Europe,5
6ES7412-1XF00-0AB0,SIEMENS,REFURBISHED,670.95,,Dreamland,Europe,5
6ES7412-1XF01-0AB0,SIEMENS,REFURBISHED,630,,Dreamland,Europe,5
6ES7412-1XF03-0AB0,SIEMENS,REFURBISHED,828.45,,Dreamland,Europe,5
6ES7412-1XF04-0AB0,SIEMENS,REFURBISHED,960.75,,Dreamland,Europe,5
6ES7412-1XJ05-0AB0,SIEMENS,REFURBISHED,929.25,,Dreamland,Europe,5
6ES7412-2EK06-0AB0,SIEMENS,REFURBISHED,3601.5,,Dreamland,Europe,5
6ES7412-2XG00-0AB0,SIEMENS,REFURBISHED,1023.75,,Dreamland,Europe,5
6ES7412-2XJ05-0AB0,SIEMENS,NEW IN SEALED PACKAGING,2583,,Dreamland,Europe,5
6ES7412-2XJ05-0AB0,SIEMENS,REFURBISHED,1442.7,,Dreamland,Europe,5
6ES7413-1XG01-0AB0,SIEMENS,REFURBISHED,992.25,,Dreamland,Europe,5
6ES7413-1XG02-0AB0,SIEMENS,REFURBISHED,1627.5,,Dreamland,Europe,5
6ES7413-2XG00-0AB0,SIEMENS,REFURBISHED,739.2,,Dreamland,Europe,5
6ES7413-2XG01-0AB0,SIEMENS,REFURBISHED,859.95,,Dreamland,Europe,5
6ES7413-2XG02-0AB0,SIEMENS,REFURBISHED,1653.75,,Dreamland,Europe,5
6ES7414-1XG02-0AB0,SIEMENS,REFURBISHED,1158.15,,Dreamland,Europe,5
6ES7414-2XG00-0AB0,SIEMENS,REFURBISHED,690.9,,Dreamland,Europe,5
6ES7414-2XG02-0AB0,SIEMENS,REFURBISHED,1391.25,,Dreamland,Europe,5
6ES7414-2XG03-0AB0,SIEMENS,REFURBISHED,1025.85,,Dreamland,Europe,5
6ES7414-2XG04-0AB0,SIEMENS,REFURBISHED,1017.45,,Dreamland,Europe,5
6ES7414-2XJ00-0AB0,SIEMENS,REFURBISHED,1929.9,,Dreamland,Europe,5
6ES7414-2XJ01-0AB0,SIEMENS,REFURBISHED,918.75,,Dreamland,Europe,5
6ES7414-3EM05-0AB0,SIEMENS,REFURBISHED,3140.55,,Dreamland,Europe,5
6ES7414-3EM06-0AB0,SIEMENS,REFURBISHED,6168.75,,Dreamland,Europe,5
6ES7414-3FM06-0AB0,SIEMENS,REFURBISHED,6993,,Dreamland,Europe,5
6ES7414-3XJ00-0AB0,SIEMENS,REFURBISHED,519.75,,Dreamland,Europe,5
6ES7414-3XM05-0AB0,SIEMENS,REFURBISHED,2651.25,,Dreamland,Europe,5
6ES7414-4HJ00-0AB0,SIEMENS,REFURBISHED,3687.6,,Dreamland,Europe,5
6ES7414-4HJ04-0AB0,SIEMENS,REFURBISHED,3462.9,,Dreamland,Europe,5
6ES7414-4HM14-0AB0,SIEMENS,REFURBISHED,4569.6,,Dreamland,Europe,5
6ES7414-4HR14-0AB0,SIEMENS,REFURBISHED,2073.75,,Dreamland,Europe,5
6ES7416-1XJ02-0AB0,SIEMENS,REFURBISHED,2260.65,,Dreamland,Europe,5
6ES7416-2FK02-0AB0,SIEMENS,REFURBISHED,2425.5,,Dreamland,Europe,5
6ES7416-2FN05-0AB0,SIEMENS,REFURBISHED,2192.4,,Dreamland,Europe,5
6ES7416-2XK00-0AB0,SIEMENS,REFURBISHED,1378.65,,Dreamland,Europe,5
6ES7416-2XK02-0AB0,SIEMENS,REFURBISHED,708.75,,Dreamland,Europe,5
6ES7416-2XL00-0AB0,SIEMENS,REFURBISHED,3858.75,,Dreamland,Europe,5
6ES7416-2XL01-0AB0,SIEMENS,REFURBISHED,894.6,,Dreamland,Europe,5
6ES7416-3ER05-0AB0,SIEMENS,REFURBISHED,3462.9,,Dreamland,Europe,5
6ES7416-3FR05-0AB0,SIEMENS,REFURBISHED,1653.75,,Dreamland,Europe,5
6ES7416-3XL00-0AB0,SIEMENS,REFURBISHED,988.05,,Dreamland,Europe,5
6ES7416-3XL04-0AB0,SIEMENS,NEW SURPLUS,6000,,Dreamland,Europe,5
6ES7416-3XL04-0AB0,SIEMENS,REFURBISHED,3963.75,,Dreamland,Europe,5
6ES7416-5HS06-0AB0,SIEMENS,REFURBISHED,7217.7,,Dreamland,Europe,5
6ES7417-4HL00-0AB0,SIEMENS,REFURBISHED,2598.75,,Dreamland,Europe,5
6ES7417-4HL01-0AB0,SIEMENS,REFURBISHED,2837.1,,Dreamland,Europe,5
6ES7421-1BL00-0AA0,SIEMENS,REFURBISHED,143.85,,Dreamland,Europe,5
6ES7421-1FH20-0AA0,SIEMENS,NEW SURPLUS,288,,Dreamland,Europe,5
6ES7421-1FH20-0AA0,SIEMENS,REFURBISHED,290.85,,Dreamland,Europe,5
6ES7421-7BH00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,447,,Dreamland,Europe,5
6ES7421-7BH00-0AB0,SIEMENS,REFURBISHED,367.5,,Dreamland,Europe,5
6ES7421-7BH01-0AB0,SIEMENS,REFURBISHED,498.75,,Dreamland,Europe,5
6ES7421-7DH00-0AB0,SIEMENS,NEW SURPLUS,384,,Dreamland,Europe,5
6ES7421-7DH00-0AB0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7422-1BH11-0AA0,SIEMENS,REFURBISHED,284.55,,Dreamland,Europe,5
6ES7422-1FH00-0AA0,SIEMENS,REFURBISHED,367.5,,Dreamland,Europe,5
6ES7422-1HH00-0AA0,SIEMENS,REFURBISHED,381.15,,Dreamland,Europe,5
6ES7422-7BL00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,330,,Dreamland,Europe,5
6ES7422-7BL00-0AB0,SIEMENS,NEW SURPLUS,330,,Dreamland,Europe,5
6ES7422-7BL00-0AB0,SIEMENS,REFURBISHED,315,,Dreamland,Europe,5
6ES7431-0HH00-0AB0,SIEMENS,REFURBISHED,744.45,,Dreamland,Europe,5
6ES7431-1KF00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,789,,Dreamland,Europe,5
6ES7431-1KF00-0AB0,SIEMENS,REFURBISHED,288.75,,Dreamland,Europe,5
6ES7431-1KF10-0AB0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7431-1KF20-0AB0,SIEMENS,NEW IN SEALED PACKAGING,1643,,Dreamland,Europe,5
6ES7431-1KF20-0AB0,SIEMENS,REFURBISHED,1055.25,,Dreamland,Europe,5
6ES7431-7KF00-0AB0,SIEMENS,REFURBISHED,1284.15,,Dreamland,Europe,5
6ES7431-7QH00-0AB0,SIEMENS,REFURBISHED,632.1,,Dreamland,Europe,5
6ES7432-1HF00-0AB0,SIEMENS,REFURBISHED,432.6,,Dreamland,Europe,5
6ES7440-1CS00-0YE0,SIEMENS,REFURBISHED,924,,Dreamland,Europe,5
6ES7441-1AA02-0AE0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7441-1AA03-0AE0,SIEMENS,REFURBISHED,420,,Dreamland,Europe,5
6ES7441-2AA02-0AE0,SIEMENS,REFURBISHED,765.45,,Dreamland,Europe,5
6ES7441-2AA03-0AE0,SIEMENS,REFURBISHED,414.75,,Dreamland,Europe,5
6ES7441-2AA05-0AE0,SIEMENS,REFURBISHED,1381.8,,Dreamland,Europe,5
6ES7444-1MX00-0XE0,SIEMENS,REFURBISHED,3172.05,,Dreamland,Europe,5
6ES7450-1AP00-0AE0,SIEMENS,REFURBISHED,236.25,,Dreamland,Europe,5
6ES7451-3AL00-0AE0,SIEMENS,REFURBISHED,1033.2,,Dreamland,Europe,5
6ES7456-2AA00-0AB0,SIEMENS,REFURBISHED,1907.85,,Dreamland,Europe,5
6ES7456-4EY00-0AE0,SIEMENS,REFURBISHED,918.75,,Dreamland,Europe,5
6ES7460-0AA00-0AB0,SIEMENS,REFURBISHED,294,,Dreamland,Europe,5
6ES7460-0AA01-0AB0,SIEMENS,NEW IN SEALED PACKAGING,307,,Dreamland,Europe,5
6ES7460-0AA01-0AB0,SIEMENS,REFURBISHED,306.6,,Dreamland,Europe,5
6ES7460-1BA00-0AB0,SIEMENS,REFURBISHED,250.95,,Dreamland,Europe,5
6ES7460-1BA01-0AB0,SIEMENS,REFURBISHED,256.2,,Dreamland,Europe,5
6ES7460-3AA00-0AB0,SIEMENS,REFURBISHED,183.75,,Dreamland,Europe,5
6ES7460-3AA01-0AB0,SIEMENS,NEW SURPLUS,792,,Dreamland,Europe,5
6ES7460-3AA01-0AB0,SIEMENS,REFURBISHED,560.7,,Dreamland,Europe,5
6ES7461-0AA00-0AA0,SIEMENS,REFURBISHED,253.05,,Dreamland,Europe,5
6ES7461-0AA00-7AA0,SIEMENS,REFURBISHED,72.45,,Dreamland,Europe,5
6ES7461-0AA01-0AA0,SIEMENS,REFURBISHED,295.05,,Dreamland,Europe,5
6ES7461-1BA00-0AA0,SIEMENS,REFURBISHED,237.3,,Dreamland,Europe,5
6ES7461-1BA00-7AA0,SIEMENS,REFURBISHED,52.5,,Dreamland,Europe,5
6ES7461-1BA01-0AA0,SIEMENS,REFURBISHED,366.45,,Dreamland,Europe,5
6ES7461-3AA00-0AA0,SIEMENS,NEW SURPLUS,525,,Dreamland,Europe,5
6ES7461-3AA00-0AA0,SIEMENS,REFURBISHED,417.9,,Dreamland,Europe,5
6ES7461-3AA00-7AA0,SIEMENS,REFURBISHED,85.05,,Dreamland,Europe,5
6ES7461-3AA01-0AA0,SIEMENS,REFURBISHED,560.7,,Dreamland,Europe,5
6ES7463-2AA00-0AA0,SIEMENS,REFURBISHED,441,,Dreamland,Europe,5
6ES7464-1BA00-0AA0,SIEMENS,REFURBISHED,241.5,,Dreamland,Europe,5
6ES7467-5GJ00-0AB0,SIEMENS,REFURBISHED,628.95,,Dreamland,Europe,5
6ES7467-5GJ01-0AB0,SIEMENS,REFURBISHED,498.75,,Dreamland,Europe,5
6ES7468-1AH50-0AA0,SIEMENS,NEW SURPLUS,155,,Dreamland,Europe,5
6ES7468-1AH50-0AA0,SIEMENS,REFURBISHED,156.45,,Dreamland,Europe,5
6ES7468-1BB50-0AA0,SIEMENS,REFURBISHED,164.85,,Dreamland,Europe,5
6ES7468-1CB00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,300,,Dreamland,Europe,5
6ES7468-1CB00-0AA0,SIEMENS,REFURBISHED,243.6,,Dreamland,Europe,5
6ES7468-3AH50-0AA0,SIEMENS,NEW IN SEALED PACKAGING,204,,Dreamland,Europe,5
6ES7468-3AH50-0AA0,SIEMENS,REFURBISHED,154.35,,Dreamland,Europe,5
6ES7468-3BB50-0AA0,SIEMENS,NEW SURPLUS,218,,Dreamland,Europe,5
6ES7470-0AA00-0AA0,SIEMENS,REFURBISHED,311.85,,Dreamland,Europe,5
6ES7478-2AC00-0AC0,SIEMENS,REFURBISHED,236.25,,Dreamland,Europe,5
6ES7478-2BA00-0AC0,SIEMENS,REFURBISHED,1240.05,,Dreamland,Europe,5
6ES7478-2CA00-0AC0,SIEMENS,REFURBISHED,312.9,,Dreamland,Europe,5
6ES7478-2DA00-0AC0,SIEMENS,REFURBISHED,1653.75,,Dreamland,Europe,5
6ES7478-2DA10-0AC0,SIEMENS,REFURBISHED,1338.75,,Dreamland,Europe,5
6ES7478-2DX00-0AA0,SIEMENS,REFURBISHED,981.75,,Dreamland,Europe,5
6ES7488-4GY00-0AC0,SIEMENS,REFURBISHED,1405.95,,Dreamland,Europe,5
6ES7488-5FY00-0AC0,SIEMENS,REFURBISHED,3218.25,,Dreamland,Europe,5
6ES7490-1AA00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,28,,Dreamland,Europe,5
6ES7492-1AL00-0AA0,SIEMENS,NEW IN SEALED PACKAGING,53,,Dreamland,Europe,5
6ES7492-1AL00-0AA0,SIEMENS,NEW SURPLUS,53,,Dreamland,Europe,5
6ES7492-1AL00-0AA0,SIEMENS,REFURBISHED,43.05,,Dreamland,Europe,5
6ES7492-1BL00-0AA0,SIEMENS,REFURBISHED,42,,Dreamland,Europe,5
6ES7492-1CL00-0AA0,SIEMENS,REFURBISHED,26.25,,Dreamland,Europe,5
6ES7510-1DJ01-0AB0,SIEMENS,REFURBISHED,495.6,,Dreamland,Europe,5
6ES7511-1AK00-0AB0,SIEMENS,REFURBISHED,1200.15,,Dreamland,Europe,5
6ES7511-1AK01-0AB0,SIEMENS,REFURBISHED,1102.5,,Dreamland,Europe,5
6ES7511-1AL03-0AB0,SIEMENS,NEW IN SEALED PACKAGING,683,,Dreamland,Europe,5
6ES7511-1FK02-0AB0,SIEMENS,NEW IN SEALED PACKAGING,984,,Dreamland,Europe,5
6ES7511-1FK02-0AB0,SIEMENS,REFURBISHED,837.9,,Dreamland,Europe,5
6ES7511-1TK01-0AB0,SIEMENS,NEW IN SEALED PACKAGING,1026,,Dreamland,Europe,5
6ES7512-1DK01-0AB0,SIEMENS,REFURBISHED,609,,Dreamland,Europe,5
6ES7513-1AL00-0AB0,SIEMENS,REFURBISHED,2073.75,,Dreamland,Europe,5
6ES7513-1AL01-0AB0,SIEMENS,REFURBISHED,1783.95,,Dreamland,Europe,5
6ES7513-1AM03-0AB0,SIEMENS,NEW IN SEALED PACKAGING,1433,,Dreamland,Europe,5
6ES7513-1FL01-0AB0,SIEMENS,REFURBISHED,2438.1,,Dreamland,Europe,5
6ES7515-2AM00-0AB0,SIEMENS,REFURBISHED,3412.5,,Dreamland,Europe,5
6ES7515-2AM01-0AB0,SIEMENS,REFURBISHED,1890,,Dreamland,Europe,5
6ES7515-2AM02-0AB0,SIEMENS,REFURBISHED,1643.25,,Dreamland,Europe,5
6ES7515-2FM01-0AB0,SIEMENS,REFURBISHED,2172.45,,Dreamland,Europe,5
6ES7515-2FM02-0AB0,SIEMENS,REFURBISHED,2138.85,,Dreamland,Europe,5
6ES7516-3AN00-0AB0,SIEMENS,REFURBISHED,4194.75,,Dreamland,Europe,5
6ES7516-3AN01-0AB0,SIEMENS,REFURBISHED,3003,,Dreamland,Europe,5
6ES7516-3FN00-0AB0,SIEMENS,REFURBISHED,5013.75,,Dreamland,Europe,5
6ES7516-3FN01-0AB0,SIEMENS,REFURBISHED,3753.75,,Dreamland,Europe,5
6ES7517-3AP00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,4764,,Dreamland,Europe,5
6ES7518-4FP00-0AB0,SIEMENS,REFURBISHED,5223.75,,Dreamland,Europe,5
6ES7521-1BH10-0AA0,SIEMENS,REFURBISHED,154.35,,Dreamland,Europe,5
6ES7522-1BF00-0AB0,SIEMENS,REFURBISHED,139.65,,Dreamland,Europe,5
6ES7522-1BH00-0AB0,SIEMENS,REFURBISHED,236.25,,Dreamland,Europe,5
6ES7522-1BH01-0AB0,SIEMENS,REFURBISHED,160.65,,Dreamland,Europe,5
6ES7522-1BL00-0AB0,SIEMENS,REFURBISHED,498.75,,Dreamland,Europe,5
6ES7522-1BL01-0AB0,SIEMENS,NEW IN SEALED PACKAGING,415,,Dreamland,Europe,5
6ES7522-1BL01-0AB0,SIEMENS,REFURBISHED,298.2,,Dreamland,Europe,5
6ES7526-1BH00-0AB0,SIEMENS,REFURBISHED,447.3,,Dreamland,Europe,5
6ES7526-2BF00-0AB0,SIEMENS,REFURBISHED,586.95,,Dreamland,Europe,5
6ES7531-7NF00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,694,,Dreamland,Europe,5
6ES7531-7NF00-0AB0,SIEMENS,REFURBISHED,633.15,,Dreamland,Europe,5
6ES7531-7PF00-0AB0,SIEMENS,REFURBISHED,731.85,,Dreamland,Europe,5
6ES7532-5HD00-0AB0,SIEMENS,REFURBISHED,348.6,,Dreamland,Europe,5
6ES7532-5HF00-0AB0,SIEMENS,REFURBISHED,547.05,,Dreamland,Europe,5
6ES7532-5NB00-0AB0,SIEMENS,NEW IN SEALED PACKAGING,235,,Dreamland,Europe,5
6ES7550-1AA00-0AB0,SIEMENS,REFURBISHED,468.3,,Dreamland,Europe,5
6ES7590-1AJ30-0AA0,SIEMENS,NEW IN SEALED PACKAGING,38,,Dreamland,Europe,5
